scenario_id,return_period,duration_min,quartile,seed,model,max_level_m,n_switches,n_intervals_100,n_intervals_170,n_dryrun_proxy,cum_reward,overflow_flag,inference_time_s,swmm_time_s,total_time_s
100yr_0060m_h206,100,0060,,2,GA-w_0.35_0.30_0.25_0.10,8.177085277619259,10,77,44,0,37.675785246491515,0,,,1.4869884690269828
100yr_0120m_h331,100,0120,,2,GA-w_0.35_0.30_0.25_0.10,8.115158425812169,10,118,68,0,57.623159438487605,0,,,2.4107382718939334
100yr_0120m_h364,100,0120,,2,GA-w_0.35_0.30_0.25_0.10,7.90534561250145,10,118,68,0,55.84435909888852,0,,,2.3659240379929543
100yr_0120m_h326,100,0120,,2,GA-w_0.35_0.30_0.25_0.10,8.06565889531703,10,118,66,0,57.323735749634885,0,,,2.3630480461288244
100yr_0120m_h299,100,0120,,2,GA-w_0.35_0.30_0.25_0.10,8.068060798606732,10,125,64,0,57.07396871644485,0,,,2.3957011809106916
100yr_0120m_h268,100,0120,,2,GA-w_0.35_0.30_0.25_0.10,7.9884804952696165,10,137,59,0,56.485374682736904,0,,,2.3278489818330854
100yr_0180m_h386,100,0180,,2,GA-w_0.35_0.30_0.25_0.10,7.872501135992184,10,187,61,0,73.52791540982089,0,,,3.155549895018339
100yr_0180m_h472,100,0180,,2,GA-w_0.35_0.30_0.25_0.10,7.911685831442841,16,156,75,0,74.46288478775526,0,,,3.206720259040594
100yr_0180m_h493,100,0180,,2,GA-w_0.35_0.30_0.25_0.10,7.957086412693807,16,155,76,0,74.59164460009298,0,,,2.9965762458741665
100yr_0180m_h420,100,0180,,2,GA-w_0.35_0.30_0.25_0.10,7.996158332297044,10,168,72,0,74.66094145248475,0,,,3.199754989007488
100yr_0180m_h430,100,0180,,2,GA-w_0.35_0.30_0.25_0.10,7.997863756807301,10,168,72,0,74.70148813019111,0,,,3.219525001011789
100yr_0240m_h592,100,0240,,2,GA-w_0.35_0.30_0.25_0.10,7.882558115867262,16,199,82,0,91.61240135571381,0,,,3.684768130071461
100yr_0240m_h612,100,0240,,2,GA-w_0.35_0.30_0.25_0.10,7.88597073587797,16,199,82,0,91.65625443743794,0,,,3.936655282974243
100yr_0240m_h567,100,0240,,2,GA-w_0.35_0.30_0.25_0.10,7.972084535779826,12,203,80,0,90.00838880472116,0,,,3.9211292029358447
100yr_0240m_h514,100,0240,,2,GA-w_0.35_0.30_0.25_0.10,7.967771586096922,10,235,62,0,90.80282403156696,0,,,3.9278717159759253
100yr_0240m_h566,100,0240,,2,GA-w_0.35_0.30_0.25_0.10,7.952744347134527,12,203,79,0,89.77254082006782,0,,,3.7333913380280137
100yr_0360m_h742,100,0360,,2,GA-w_0.35_0.30_0.25_0.10,7.903902823059736,20,258,94,0,124.51257362698327,0,,,5.481472636805847
100yr_0360m_h713,100,0360,,2,GA-w_0.35_0.30_0.25_0.10,7.910596535438444,20,262,94,0,124.7611820171282,0,,,5.3400338790379465
100yr_0360m_h669,100,0360,,2,GA-w_0.35_0.30_0.25_0.10,7.898332668456865,10,293,72,0,123.45761460268326,0,,,5.324363827006891
100yr_0360m_h639,100,0360,,2,GA-w_0.35_0.30_0.25_0.10,7.974505612173032,10,325,51,0,125.5850006954515,0,,,5.302624650998041
100yr_0360m_h680,100,0360,,2,GA-w_0.35_0.30_0.25_0.10,7.91934702694208,10,294,74,0,124.09267607953774,0,,,5.296738984063268
100yr_0540m_h801,100,0540,,2,GA-w_0.35_0.30_0.25_0.10,7.910696448255617,30,369,72,0,174.73617457454657,0,,,7.613167294068262
100yr_0540m_h856,100,0540,,2,GA-w_0.35_0.30_0.25_0.10,7.88127114148492,26,362,73,0,174.86248223069944,0,,,7.393700422020629
100yr_0540m_h776,100,0540,,2,GA-w_0.35_0.30_0.25_0.10,7.923188588536023,28,386,62,0,174.43792802693707,0,,,7.687022335128859
100yr_0540m_h771,100,0540,,2,GA-w_0.35_0.30_0.25_0.10,7.859698886682142,14,401,40,0,175.33234860141633,0,,,7.572239703033119
100yr_0540m_h807,100,0540,,2,GA-w_0.35_0.30_0.25_0.10,7.859072582666617,26,348,67,0,174.51304680671575,0,,,7.903692030813545
100yr_0720m_h885,100,0720,,2,GA-w_0.35_0.30_0.25_0.10,7.881271194874661,26,401,48,0,224.15289746670763,0,,,9.518859052099288
100yr_0720m_h938,100,0720,,2,GA-w_0.35_0.30_0.25_0.10,7.858790547224467,24,444,49,17,221.20522589731058,0,,,9.590035009896383
100yr_0720m_h940,100,0720,,2,GA-w_0.35_0.30_0.25_0.10,7.864336707931533,28,413,47,0,225.1013158926202,0,,,9.606625956017524
100yr_0720m_h968,100,0720,,2,GA-w_0.35_0.30_0.25_0.10,7.917955780542793,42,385,74,0,224.159560159887,0,,,9.626348790014163
100yr_0720m_h985,100,0720,,2,GA-w_0.35_0.30_0.25_0.10,7.8973207158371475,42,393,73,0,224.6921458598997,0,,,9.58751220209524
100yr_1080m_h1068,100,1080,,2,GA-w_0.35_0.30_0.25_0.10,7.877879791064294,38,466,53,1,326.87457504981586,0,,,13.679514022078365
100yr_1080m_h1032,100,1080,,2,GA-w_0.35_0.30_0.25_0.10,7.9156239463726115,38,458,54,0,326.9888468898472,0,,,13.917057187994942
100yr_1080m_h1043,100,1080,,2,GA-w_0.35_0.30_0.25_0.10,7.879281761748631,38,460,54,0,327.32579890473505,0,,,13.916607451159507
100yr_1080m_h1053,100,1080,,2,GA-w_0.35_0.30_0.25_0.10,7.914582988230112,38,461,54,0,327.01720560002263,0,,,14.07740424387157
100yr_1080m_h993,100,1080,,2,GA-w_0.35_0.30_0.25_0.10,7.931416183341343,40,458,52,1,325.3042569014662,0,,,13.96866113319993
100yr_1440m_h1126,100,1440,,2,GA-w_0.35_0.30_0.25_0.10,7.925742882944135,56,437,80,0,426.6551618826549,0,,,18.071360007859766
100yr_1440m_h1176,100,1440,,2,GA-w_0.35_0.30_0.25_0.10,7.881855043084773,54,455,79,0,425.8649736585711,0,,,17.954159362940118
100yr_1440m_h1205,100,1440,,2,GA-w_0.35_0.30_0.25_0.10,7.910797483824567,54,419,81,0,424.8117870593685,0,,,18.0511928179767
100yr_1440m_h1230,100,1440,,2,GA-w_0.35_0.30_0.25_0.10,7.880142969169346,56,560,79,50,414.2709387997769,0,,,18.099159519886598
100yr_1440m_h1135,100,1440,,2,GA-w_0.35_0.30_0.25_0.10,7.9247490802715275,46,422,68,0,426.5713482961345,0,,,18.172182051930577
20yr_0060m_h242,20,0060,,2,GA-w_0.35_0.30_0.25_0.10,8.065111916446277,10,62,35,0,36.13241517757092,0,,,1.4532350809313357
20yr_0060m_h222,20,0060,,2,GA-w_0.35_0.30_0.25_0.10,8.030972145864705,10,60,34,0,35.94212424385074,0,,,1.4532809800002724
20yr_0060m_h167,20,0060,,2,GA-w_0.35_0.30_0.25_0.10,8.001676638039731,10,66,34,0,35.76172972734638,0,,,1.6936919940635562
20yr_0060m_h193,20,0060,,2,GA-w_0.35_0.30_0.25_0.10,8.054357063561008,10,63,34,0,35.979319254540115,0,,,1.4614531360566616
20yr_0060m_h166,20,0060,,2,GA-w_0.35_0.30_0.25_0.10,8.00528375362985,10,66,34,0,35.79350147420314,0,,,1.4546712420415133
20yr_0120m_h325,20,0120,,2,GA-w_0.35_0.30_0.25_0.10,7.944075877915997,10,99,50,0,54.433345765407566,0,,,2.414790148148313
20yr_0120m_h257,20,0120,,2,GA-w_0.35_0.30_0.25_0.10,8.015358854642367,10,112,35,0,52.970149189595304,0,,,2.1756339620333165
20yr_0120m_h293,20,0120,,2,GA-w_0.35_0.30_0.25_0.10,8.020128647418195,10,104,44,0,53.914426177462985,0,,,2.503330429084599
20yr_0120m_h250,20,0120,,2,GA-w_0.35_0.30_0.25_0.10,8.031343066808954,10,116,36,0,53.13041229334347,0,,,2.3860210629645735
20yr_0120m_h322,20,0120,,2,GA-w_0.35_0.30_0.25_0.10,7.9426404371808825,10,99,50,0,54.458316962543826,0,,,2.2445464991033077
20yr_0180m_h447,20,0180,,2,GA-w_0.35_0.30_0.25_0.10,8.00401683543282,10,133,50,0,70.15424534440089,0,,,3.174739347072318
20yr_0180m_h410,20,0180,,2,GA-w_0.35_0.30_0.25_0.10,7.979159788319608,10,147,44,0,70.76868323182386,0,,,3.096188985975459
20yr_0180m_h417,20,0180,,2,GA-w_0.35_0.30_0.25_0.10,8.002588528862637,10,146,46,0,70.83412601504735,0,,,3.150388623122126
20yr_0180m_h430,20,0180,,2,GA-w_0.35_0.30_0.25_0.10,7.970982360950246,10,146,44,0,70.64790219749564,0,,,2.9356116568669677
20yr_0180m_h466,20,0180,,2,GA-w_0.35_0.30_0.25_0.10,7.9468904566803,14,139,47,0,70.19000223638086,0,,,3.1916740590240806
20yr_0240m_h547,20,0240,,2,GA-w_0.35_0.30_0.25_0.10,8.01153677019286,10,189,36,0,87.89542945694518,0,,,3.7231990930158645
20yr_0240m_h605,20,0240,,2,GA-w_0.35_0.30_0.25_0.10,7.900012091157213,18,147,63,0,88.34159563282603,0,,,3.802274525165558
20yr_0240m_h543,20,0240,,2,GA-w_0.35_0.30_0.25_0.10,7.877250774447232,10,192,37,0,87.52733584769634,0,,,3.863531064009294
20yr_0240m_h579,20,0240,,2,GA-w_0.35_0.30_0.25_0.10,7.864435874887839,14,176,43,0,87.04976968210977,0,,,3.7315796411130577
20yr_0240m_h506,20,0240,,2,GA-w_0.35_0.30_0.25_0.10,7.891879756905099,10,200,32,0,87.51699785181448,0,,,3.8928661290556192
20yr_0360m_h656,20,0360,,2,GA-w_0.35_0.30_0.25_0.10,7.9256715907464095,14,236,35,0,120.87632030360905,0,,,5.413190196966752
20yr_0360m_h665,20,0360,,2,GA-w_0.35_0.30_0.25_0.10,7.922487467665512,14,233,35,0,120.8080790332638,0,,,5.412139893043786
20yr_0360m_h726,20,0360,,2,GA-w_0.35_0.30_0.25_0.10,7.889038492076284,22,216,59,0,121.64855464241285,0,,,5.1909939150791615
20yr_0360m_h634,20,0360,,2,GA-w_0.35_0.30_0.25_0.10,7.974599232530733,10,259,26,0,121.83686092902668,0,,,5.171823034994304
